query,persona_id,price_sens,qual_pref,brand_loyalty,cond_aff,item_id,title,price_norm,price_median_ratio,brand_match,cond_norm,seller_rating_norm,seller_feedback_norm,product_rating_norm,product_review_norm,description_len_norm,free_ship,relevance
fumetto Dylan Dog numero 1,Sourcing Pro,0.3,0.9,0.6,1.0,v1|234952039435|0,"DYLAN DOG. su Tutto, Claudio Baglioni. 1996. numero speciale. blisterato. nuovo",0.012,4.0127,0.5,1.0,1.0,0.855,0.0,0.0,0.3426,0,7
fumetto Dylan Dog numero 1,Sourcing Pro,0.3,0.9,0.6,1.0,v1|236620986649|0,Dylan Dog originale CGC 8.5 Universal Grade numero 13,0.056,18.7291,0.5,1.0,1.0,0.7666,0.0,0.0,0.9628,0,6
fumetto Dylan Dog numero 1,Sourcing Pro,0.3,0.9,0.6,1.0,v1|227107038134|526388516776,DYLAN DOG FASCIA 300-474 + VARIANT   Scegli i numeri -  NUOVI DA MAGAZZINO,0.001,0.3411,0.5,1.0,1.0,0.6562,0.0,0.0,1.0,0,5
fumetto Dylan Dog numero 1,Sourcing Pro,0.3,0.9,0.6,1.0,v1|317971858070|0,DYLAN DOG  NUMERO 443 1° edizione bonelli edizioni ottimo,0.0012,0.4013,0.5,0.0,0.994,0.6823,0.0,0.0,0.5164,1,4
fumetto Dylan Dog numero 1,Sourcing Pro,0.3,0.9,0.6,1.0,v1|317241101506|0,DYLAN DOG  NUMERO 338  1° edizione bonelli edizioni ottimo,0.0009,0.3144,0.5,0.0,0.994,0.6823,0.0,0.0,0.5358,1,3
fumetto Dylan Dog numero 1,Sourcing Pro,0.3,0.9,0.6,1.0,v1|205259719390|506012051356,DYLAN DOG originali 1a edizione diversi numeri Bonelli Mancolista,0.0005,0.1672,0.5,0.0,1.0,0.5632,0.0,0.0,0.3376,0,2
fumetto Dylan Dog numero 1,Sourcing Pro,0.3,0.9,0.6,1.0,v1|127710166715|428871133509,FUMETTI DYLAN DOG  NUMERI VARI  IN BUONE CONDIZIONI NUMERI A SCELTA,0.001,0.3344,0.5,0.0,1.0,0.3913,0.0,0.0,0.0136,0,1
fumetto Dylan Dog numero 1,Sourcing Pro,0.3,0.9,0.6,1.0,v1|356583715157|0,DYLAN DOG Speciali Dal Numero 1 al 12 Con Fascicoletti Fumetti,0.038,12.709,0.5,0.0,1.0,0.5084,0.0,0.0,0.0644,0,0
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|205348637438|0,DYLAN DOG numero 1 35 anni blisterato come nuovo,0.003,0.9967,0.5,1.0,1.0,0.5563,0.0,0.0,0.2954,0,19
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|134677565600|0,Fumetto Ristampa a colori di DYLAN DOG numero n. 1 L'Alba dei Morti Viventi +421,0.003,0.9967,0.5,1.0,1.0,0.6898,0.0,0.0,0.9934,0,18
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|134710475281|0,Fumetto DYLAN DOG 421 + Speciale a colori numero n. 1 L'Alba dei Morti Viventi,0.0046,1.5318,0.5,1.0,1.0,0.6898,0.0,0.0,0.9934,1,17
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|266094156164|0,Numero 1 Originale Dylan Dog 1986,0.32,107.0234,0.5,0.0,1.0,0.6685,0.0,0.0,0.028,0,16
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|256924024752|0,Dylan Dog Book Numeri Vari  Tra Il N.1 E il 250,0.0004,0.1271,0.5,0.0,1.0,0.6577,0.0,0.0,0.141,0,15
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|206108264978|0,Dylan Dog Collezione Book dal N 1 al 6 Lotto 6 Numeri – Eccellenti Condizioni,0.007,2.3411,0.5,1.0,1.0,0.1798,0.0,0.0,1.0,0,14
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|277233174387|2560424835452,DYLAN DOG COLLEZIONE BOOK NUMERI SFUSI DAL N.1  VEDI DISPONIBILITA MENU TENDINA,0.0018,0.5953,0.5,0.0,0.998,0.9267,0.0,0.0,1.0,0,13
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|317241101506|0,DYLAN DOG  NUMERO 338  1° edizione bonelli edizioni ottimo,0.0009,0.3144,0.5,0.0,0.994,0.6823,0.0,0.0,0.5358,1,12
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|317971858070|0,DYLAN DOG  NUMERO 443 1° edizione bonelli edizioni ottimo,0.0012,0.4013,0.5,0.0,0.994,0.6823,0.0,0.0,0.5164,1,11
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|227107038134|526388516776,DYLAN DOG FASCIA 300-474 + VARIANT   Scegli i numeri -  NUOVI DA MAGAZZINO,0.001,0.3411,0.5,1.0,1.0,0.6562,0.0,0.0,1.0,0,10
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|127710166715|428871133509,FUMETTI DYLAN DOG  NUMERI VARI  IN BUONE CONDIZIONI NUMERI A SCELTA,0.001,0.3344,0.5,0.0,1.0,0.3913,0.0,0.0,0.0136,0,9
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|205259719390|506012051356,DYLAN DOG originali 1a edizione diversi numeri Bonelli Mancolista,0.0005,0.1672,0.5,0.0,1.0,0.5632,0.0,0.0,0.3376,0,8
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|156679933307|0,fumetto DYLAN DOG Bonelli numero 25 (1),0.003,1.0033,0.5,0.0,0.998,1.0,0.0,0.0,1.0,0,7
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|296874221759|0,"Dylan Dog, l'indagatore dell'incubo collezione dal numero 1 al numero 100 origi",0.2,66.8896,0.5,0.0,0.0,0.0,0.0,0.0,0.0328,0,6
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|257415021538|0,Dylan Dog collezione di 307 fumetti dal numero 1 al numero 376,0.1,33.4448,0.5,0.0,1.0,0.5596,0.0,0.0,0.1486,0,5
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|356583715157|0,DYLAN DOG Speciali Dal Numero 1 al 12 Con Fascicoletti Fumetti,0.038,12.709,0.5,0.0,1.0,0.5084,0.0,0.0,0.0644,0,4
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|327027491610|0,"DYLAN DOG prima serie – numeri 1, 3, 4, 5, 6, 8",0.052,17.3913,0.5,0.0,1.0,0.5006,0.0,0.0,0.1276,0,3
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|236620986649|0,Dylan Dog originale CGC 8.5 Universal Grade numero 13,0.056,18.7291,0.5,1.0,1.0,0.7666,0.0,0.0,0.9628,0,2
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|234952039435|0,"DYLAN DOG. su Tutto, Claudio Baglioni. 1996. numero speciale. blisterato. nuovo",0.012,4.0127,0.5,1.0,1.0,0.855,0.0,0.0,0.3426,0,1
fumetto Dylan Dog numero 1,Persistent Analyst,0.4,0.85,0.4,0.5,v1|336484777214|0,SBE DC BATMAN/DYLAN DOG NUMERO 1 VARIANT WHITE - NUOVO,0.0012,0.4013,0.5,1.0,1.0,0.6429,0.0,0.0,0.1674,0,1
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|266094156164|0,Numero 1 Originale Dylan Dog 1986,0.32,107.0234,0.5,0.0,1.0,0.6685,0.0,0.0,0.028,0,19
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|296874221759|0,"Dylan Dog, l'indagatore dell'incubo collezione dal numero 1 al numero 100 origi",0.2,66.8896,0.5,0.0,0.0,0.0,0.0,0.0,0.0328,0,18
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|257415021538|0,Dylan Dog collezione di 307 fumetti dal numero 1 al numero 376,0.1,33.4448,0.5,0.0,1.0,0.5596,0.0,0.0,0.1486,0,17
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|356583715157|0,DYLAN DOG Speciali Dal Numero 1 al 12 Con Fascicoletti Fumetti,0.038,12.709,0.5,0.0,1.0,0.5084,0.0,0.0,0.0644,0,16
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|327027491610|0,"DYLAN DOG prima serie – numeri 1, 3, 4, 5, 6, 8",0.052,17.3913,0.5,0.0,1.0,0.5006,0.0,0.0,0.1276,0,15
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|206108264978|0,Dylan Dog Collezione Book dal N 1 al 6 Lotto 6 Numeri – Eccellenti Condizioni,0.007,2.3411,0.5,1.0,1.0,0.1798,0.0,0.0,1.0,0,14
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|134710475281|0,Fumetto DYLAN DOG 421 + Speciale a colori numero n. 1 L'Alba dei Morti Viventi,0.0046,1.5318,0.5,1.0,1.0,0.6898,0.0,0.0,0.9934,1,13
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|134677565600|0,Fumetto Ristampa a colori di DYLAN DOG numero n. 1 L'Alba dei Morti Viventi +421,0.003,0.9967,0.5,1.0,1.0,0.6898,0.0,0.0,0.9934,0,12
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|205348637438|0,DYLAN DOG numero 1 35 anni blisterato come nuovo,0.003,0.9967,0.5,1.0,1.0,0.5563,0.0,0.0,0.2954,0,11
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|234952039435|0,"DYLAN DOG. su Tutto, Claudio Baglioni. 1996. numero speciale. blisterato. nuovo",0.012,4.0127,0.5,1.0,1.0,0.855,0.0,0.0,0.3426,0,10
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|236620986649|0,Dylan Dog originale CGC 8.5 Universal Grade numero 13,0.056,18.7291,0.5,1.0,1.0,0.7666,0.0,0.0,0.9628,0,9
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|317241101506|0,DYLAN DOG  NUMERO 338  1° edizione bonelli edizioni ottimo,0.0009,0.3144,0.5,0.0,0.994,0.6823,0.0,0.0,0.5358,1,8
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|317971858070|0,DYLAN DOG  NUMERO 443 1° edizione bonelli edizioni ottimo,0.0012,0.4013,0.5,0.0,0.994,0.6823,0.0,0.0,0.5164,1,7
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|127710166715|428871133509,FUMETTI DYLAN DOG  NUMERI VARI  IN BUONE CONDIZIONI NUMERI A SCELTA,0.001,0.3344,0.5,0.0,1.0,0.3913,0.0,0.0,0.0136,0,6
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|156679933307|0,fumetto DYLAN DOG Bonelli numero 25 (1),0.003,1.0033,0.5,0.0,0.998,1.0,0.0,0.0,1.0,0,5
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|277233174387|2560424835452,DYLAN DOG COLLEZIONE BOOK NUMERI SFUSI DAL N.1  VEDI DISPONIBILITA MENU TENDINA,0.0018,0.5953,0.5,0.0,0.998,0.9267,0.0,0.0,1.0,0,4
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|205259719390|506012051356,DYLAN DOG originali 1a edizione diversi numeri Bonelli Mancolista,0.0005,0.1672,0.5,0.0,1.0,0.5632,0.0,0.0,0.3376,0,3
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|227107038134|526388516776,DYLAN DOG FASCIA 300-474 + VARIANT   Scegli i numeri -  NUOVI DA MAGAZZINO,0.001,0.3411,0.5,1.0,1.0,0.6562,0.0,0.0,1.0,0,2
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|256924024752|0,Dylan Dog Book Numeri Vari  Tra Il N.1 E il 250,0.0004,0.1271,0.5,0.0,1.0,0.6577,0.0,0.0,0.141,0,1
fumetto Dylan Dog numero 1,Luxury Buyer,0.05,1.0,0.9,1.0,v1|336484777214|0,SBE DC BATMAN/DYLAN DOG NUMERO 1 VARIANT WHITE - NUOVO,0.0012,0.4013,0.5,1.0,1.0,0.6429,0.0,0.0,0.1674,0,0
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|266094156164|0,Numero 1 Originale Dylan Dog 1986,0.32,107.0234,0.5,0.0,1.0,0.6685,0.0,0.0,0.028,0,19
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|257415021538|0,Dylan Dog collezione di 307 fumetti dal numero 1 al numero 376,0.1,33.4448,0.5,0.0,1.0,0.5596,0.0,0.0,0.1486,0,18
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|296874221759|0,"Dylan Dog, l'indagatore dell'incubo collezione dal numero 1 al numero 100 origi",0.2,66.8896,0.5,0.0,0.0,0.0,0.0,0.0,0.0328,0,17
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|205348637438|0,DYLAN DOG numero 1 35 anni blisterato come nuovo,0.003,0.9967,0.5,1.0,1.0,0.5563,0.0,0.0,0.2954,0,16
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|134677565600|0,Fumetto Ristampa a colori di DYLAN DOG numero n. 1 L'Alba dei Morti Viventi +421,0.003,0.9967,0.5,1.0,1.0,0.6898,0.0,0.0,0.9934,0,15
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|327027491610|0,"DYLAN DOG prima serie – numeri 1, 3, 4, 5, 6, 8",0.052,17.3913,0.5,0.0,1.0,0.5006,0.0,0.0,0.1276,0,14
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|356583715157|0,DYLAN DOG Speciali Dal Numero 1 al 12 Con Fascicoletti Fumetti,0.038,12.709,0.5,0.0,1.0,0.5084,0.0,0.0,0.0644,0,13
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|277233174387|2560424835452,DYLAN DOG COLLEZIONE BOOK NUMERI SFUSI DAL N.1  VEDI DISPONIBILITA MENU TENDINA,0.0018,0.5953,0.5,0.0,0.998,0.9267,0.0,0.0,1.0,0,12
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|206108264978|0,Dylan Dog Collezione Book dal N 1 al 6 Lotto 6 Numeri – Eccellenti Condizioni,0.007,2.3411,0.5,1.0,1.0,0.1798,0.0,0.0,1.0,0,11
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|236620986649|0,Dylan Dog originale CGC 8.5 Universal Grade numero 13,0.056,18.7291,0.5,1.0,1.0,0.7666,0.0,0.0,0.9628,0,10
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|234952039435|0,"DYLAN DOG. su Tutto, Claudio Baglioni. 1996. numero speciale. blisterato. nuovo",0.012,4.0127,0.5,1.0,1.0,0.855,0.0,0.0,0.3426,0,9
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|227107038134|526388516776,DYLAN DOG FASCIA 300-474 + VARIANT   Scegli i numeri -  NUOVI DA MAGAZZINO,0.001,0.3411,0.5,1.0,1.0,0.6562,0.0,0.0,1.0,0,8
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|156679933307|0,fumetto DYLAN DOG Bonelli numero 25 (1),0.003,1.0033,0.5,0.0,0.998,1.0,0.0,0.0,1.0,0,7
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|134710475281|0,Fumetto DYLAN DOG 421 + Speciale a colori numero n. 1 L'Alba dei Morti Viventi,0.0046,1.5318,0.5,1.0,1.0,0.6898,0.0,0.0,0.9934,1,6
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|317241101506|0,DYLAN DOG  NUMERO 338  1° edizione bonelli edizioni ottimo,0.0009,0.3144,0.5,0.0,0.994,0.6823,0.0,0.0,0.5358,1,5
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|256924024752|0,Dylan Dog Book Numeri Vari  Tra Il N.1 E il 250,0.0004,0.1271,0.5,0.0,1.0,0.6577,0.0,0.0,0.141,0,4
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|336484777214|0,SBE DC BATMAN/DYLAN DOG NUMERO 1 VARIANT WHITE - NUOVO,0.0012,0.4013,0.5,1.0,1.0,0.6429,0.0,0.0,0.1674,0,3
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|205259719390|506012051356,DYLAN DOG originali 1a edizione diversi numeri Bonelli Mancolista,0.0005,0.1672,0.5,0.0,1.0,0.5632,0.0,0.0,0.3376,0,2
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|127710166715|428871133509,FUMETTI DYLAN DOG  NUMERI VARI  IN BUONE CONDIZIONI NUMERI A SCELTA,0.001,0.3344,0.5,0.0,1.0,0.3913,0.0,0.0,0.0136,0,1
fumetto Dylan Dog numero 1,Tech Pioneer,0.2,0.95,0.5,1.0,v1|317971858070|0,DYLAN DOG  NUMERO 443 1° edizione bonelli edizioni ottimo,0.0012,0.4013,0.5,0.0,0.994,0.6823,0.0,0.0,0.5164,1,1
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|134677565600|0,Fumetto Ristampa a colori di DYLAN DOG numero n. 1 L'Alba dei Morti Viventi +421,0.003,0.9967,0.5,1.0,1.0,0.6898,0.0,0.0,0.9934,0,19
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|205348637438|0,DYLAN DOG numero 1 35 anni blisterato come nuovo,0.003,0.9967,0.5,1.0,1.0,0.5563,0.0,0.0,0.2954,0,18
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|234952039435|0,"DYLAN DOG. su Tutto, Claudio Baglioni. 1996. numero speciale. blisterato. nuovo",0.012,4.0127,0.5,1.0,1.0,0.855,0.0,0.0,0.3426,0,17
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|277233174387|2560424835452,DYLAN DOG COLLEZIONE BOOK NUMERI SFUSI DAL N.1  VEDI DISPONIBILITA MENU TENDINA,0.0018,0.5953,0.5,0.0,0.998,0.9267,0.0,0.0,1.0,0,16
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|227107038134|526388516776,DYLAN DOG FASCIA 300-474 + VARIANT   Scegli i numeri -  NUOVI DA MAGAZZINO,0.001,0.3411,0.5,1.0,1.0,0.6562,0.0,0.0,1.0,0,15
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|317241101506|0,DYLAN DOG  NUMERO 338  1° edizione bonelli edizioni ottimo,0.0009,0.3144,0.5,0.0,0.994,0.6823,0.0,0.0,0.5358,1,14
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|317971858070|0,DYLAN DOG  NUMERO 443 1° edizione bonelli edizioni ottimo,0.0012,0.4013,0.5,0.0,0.994,0.6823,0.0,0.0,0.5164,1,13
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|205259719390|506012051356,DYLAN DOG originali 1a edizione diversi numeri Bonelli Mancolista,0.0005,0.1672,0.5,0.0,1.0,0.5632,0.0,0.0,0.3376,0,12
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|127710166715|428871133509,FUMETTI DYLAN DOG  NUMERI VARI  IN BUONE CONDIZIONI NUMERI A SCELTA,0.001,0.3344,0.5,0.0,1.0,0.3913,0.0,0.0,0.0136,0,11
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|206108264978|0,Dylan Dog Collezione Book dal N 1 al 6 Lotto 6 Numeri – Eccellenti Condizioni,0.007,2.3411,0.5,1.0,1.0,0.1798,0.0,0.0,1.0,0,10
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|356583715157|0,DYLAN DOG Speciali Dal Numero 1 al 12 Con Fascicoletti Fumetti,0.038,12.709,0.5,0.0,1.0,0.5084,0.0,0.0,0.0644,0,9
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|257415021538|0,Dylan Dog collezione di 307 fumetti dal numero 1 al numero 376,0.1,33.4448,0.5,0.0,1.0,0.5596,0.0,0.0,0.1486,0,8
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|336484777214|0,SBE DC BATMAN/DYLAN DOG NUMERO 1 VARIANT WHITE - NUOVO,0.0012,0.4013,0.5,1.0,1.0,0.6429,0.0,0.0,0.1674,0,7
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|256924024752|0,Dylan Dog Book Numeri Vari  Tra Il N.1 E il 250,0.0004,0.1271,0.5,0.0,1.0,0.6577,0.0,0.0,0.141,0,6
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|236620986649|0,Dylan Dog originale CGC 8.5 Universal Grade numero 13,0.056,18.7291,0.5,1.0,1.0,0.7666,0.0,0.0,0.9628,0,5
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|296874221759|0,"Dylan Dog, l'indagatore dell'incubo collezione dal numero 1 al numero 100 origi",0.2,66.8896,0.5,0.0,0.0,0.0,0.0,0.0,0.0328,0,0
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|327027491610|0,"DYLAN DOG prima serie – numeri 1, 3, 4, 5, 6, 8",0.052,17.3913,0.5,0.0,1.0,0.5006,0.0,0.0,0.1276,0,0
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|266094156164|0,Numero 1 Originale Dylan Dog 1986,0.32,107.0234,0.5,0.0,1.0,0.6685,0.0,0.0,0.028,0,2
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|156679933307|0,fumetto DYLAN DOG Bonelli numero 25 (1),0.003,1.0033,0.5,0.0,0.998,1.0,0.0,0.0,1.0,0,1
fumetto Dylan Dog numero 1,Emotional Bidder,0.5,0.6,0.7,0.5,v1|134710475281|0,Fumetto DYLAN DOG 421 + Speciale a colori numero n. 1 L'Alba dei Morti Viventi,0.0046,1.5318,0.5,1.0,1.0,0.6898,0.0,0.0,0.9934,1,1
fumetto Dylan Dog numero 1,Safety Focused,0.3,0.7,0.5,1.0,v1|205348637438|0,DYLAN DOG numero 1 35 anni blisterato come nuovo,0.003,0.9967,0.5,1.0,1.0,0.5563,0.0,0.0,0.2954,0,19
fumetto Dylan Dog numero 1,Safety Focused,0.3,0.7,0.5,1.0,v1|134677565600|0,Fumetto Ristampa a colori di DYLAN DOG numero n. 1 L'Alba dei Morti Viventi +421,0.003,0.9967,0.5,1.0,1.0,0.6898,0.0,0.0,0.9934,0,18
fumetto Dylan Dog numero 1,Safety Focused,0.3,0.7,0.5,1.0,v1|266094156164|0,Numero 1 Originale Dylan Dog 1986,0.32,107.0234,0.5,0.0,1.0,0.6685,0.0,0.0,0.028,0,17
fumetto Dylan Dog numero 1,Safety Focused,0.3,0.7,0.5,1.0,v1|227107038134|526388516776,DYLAN DOG FASCIA 300-474 + VARIANT   Scegli i numeri -  NUOVI DA MAGAZZINO,0.001,0.3411,0.5,1.0,1.0,0.6562,0.0,0.0,1.0,0,16
fumetto Dylan Dog numero 1,Safety Focused,0.3,0.7,0.5,1.0,v1|206108264978|0,Dylan Dog Collezione Book dal N 1 al 6 Lotto 6 Numeri – Eccellenti Condizioni,0.007,2.3411,0.5,1.0,1.0,0.1798,0.0,0.0,1.0,0,15
fumetto Dylan Dog numero 1,Safety Focused,0.3,0.7,0.5,1.0,v1|127710166715|428871133509,FUMETTI DYLAN DOG  NUMERI VARI  IN BUONE CONDIZIONI NUMERI A SCELTA,0.001,0.3344,0.5,0.0,1.0,0.3913,0.0,0.0,0.0136,0,14
fumetto Dylan Dog numero 1,Safety Focused,0.3,0.7,0.5,1.0,v1|317971858070|0,DYLAN DOG  NUMERO 443 1° edizione bonelli edizioni ottimo,0.0012,0.4013,0.5,0.0,0.994,0.6823,0.0,0.0,0.5164,1,13
fumetto Dylan Dog numero 1,Safety Focused,0.3,0.7,0.5,1.0,v1|336484777214|0,SBE DC BATMAN/DYLAN DOG NUMERO 1 VARIANT WHITE - NUOVO,0.0012,0.4013,0.5,1.0,1.0,0.6429,0.0,0.0,0.1674,0,12
fumetto Dylan Dog numero 1,Safety Focused,0.3,0.7,0.5,1.0,v1|277233174387|2560424835452,DYLAN DOG COLLEZIONE BOOK NUMERI SFUSI DAL N.1  VEDI DISPONIBILITA MENU TENDINA,0.0018,0.5953,0.5,0.0,0.998,0.9267,0.0,0.0,1.0,0,11
fumetto Dylan Dog numero 1,Safety Focused,0.3,0.7,0.5,1.0,v1|356583715157|0,DYLAN DOG Speciali Dal Numero 1 al 12 Con Fascicoletti Fumetti,0.038,12.709,0.5,0.0,1.0,0.5084,0.0,0.0,0.0644,0,10
fumetto Dylan Dog numero 1,Safety Focused,0.3,0.7,0.5,1.0,v1|327027491610|0,"DYLAN DOG prima serie – numeri 1, 3, 4, 5, 6, 8",0.052,17.3913,0.5,0.0,1.0,0.5006,0.0,0.0,0.1276,0,9
fumetto Dylan Dog numero 1,Safety Focused,0.3,0.7,0.5,1.0,v1|296874221759|0,"Dylan Dog, l'indagatore dell'incubo collezione dal numero 1 al numero 100 origi",0.2,66.8896,0.5,0.0,0.0,0.0,0.0,0.0,0.0328,0,8
fumetto Dylan Dog numero 1,Safety Focused,0.3,0.7,0.5,1.0,v1|257415021538|0,Dylan Dog collezione di 307 fumetti dal numero 1 al numero 376,0.1,33.4448,0.5,0.0,1.0,0.5596,0.0,0.0,0.1486,0,7
fumetto Dylan Dog numero 1,Safety Focused,0.3,0.7,0.5,1.0,v1|134710475281|0,Fumetto DYLAN DOG 421 + Speciale a colori numero n. 1 L'Alba dei Morti Viventi,0.0046,1.5318,0.5,1.0,1.0,0.6898,0.0,0.0,0.9934,1,6
fumetto Dylan Dog numero 1,Safety Focused,0.3,0.7,0.5,1.0,v1|156679933307|0,fumetto DYLAN DOG Bonelli numero 25 (1),0.003,1.0033,0.5,0.0,0.998,1.0,0.0,0.0,1.0,0,5
fumetto Dylan Dog numero 1,Safety Focused,0.3,0.7,0.5,1.0,v1|236620986649|0,Dylan Dog originale CGC 8.5 Universal Grade numero 13,0.056,18.7291,0.5,1.0,1.0,0.7666,0.0,0.0,0.9628,0,4
